1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	0.0
1	12.5
1	12.5
1	12.5
1	12.5
1	12.5
1	29.166666666666668
1	37.5
1	37.5
1	37.5
1	45.83333333333333
1	66.66666666666666
1	70.83333333333334
1	70.83333333333334
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	79.16666666666666
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
1	83.33333333333334
