50,6,4,0.0674864172651516,100.0
34,6,5,0.06642829904791908,100.0
31,6,6,0.0653000663295696,100.0
42,6,7,0.0679057542549995,100.0
43,6,8,0.06731584868046443,100.0
45,6,9,0.06666092166947225,100.0
30,6,10,0.06706201470795134,100.0
37,6,11,0.06574203162111619,100.0
51,6,12,0.0669267190771318,100.0
49,6,13,0.06826187409624954,100.0
23,6,14,0.06771897958462575,100.0
35,6,15,0.06621708721272154,100.0
19,6,16,0.06867249133584735,100.0
14,6,17,0.06835678973295767,100.0
23,6,18,0.06790173937464249,100.0
21,6,19,0.06295098658382396,100.0
20,6,20,0.06636057061401632,100.0
228,7,2,0.06943694127722932,100.0
137,7,3,0.065719324207453,100.0
34,7,4,0.06727690817325796,100.0
49,7,5,0.06640604217264043,100.0
34,7,6,0.06689127849047376,100.0
60,7,7,0.0682748026440013,100.0
50,7,8,0.0674806959004843,100.0
55,7,9,0.06897994791986395,100.0
32,7,10,0.06964756991703008,100.0
44,7,11,0.06769089719708785,100.0
23,7,12,0.06697793917492756,100.0
24,7,13,0.06991458066058164,100.0
37,7,14,0.0629985042263316,100.0
18,7,15,0.06774562476930075,100.0
17,7,16,0.06787403535960285,100.0
19,7,17,0.06999854690555807,100.0
24,7,18,0.06680536246318458,100.0
22,7,19,0.06891857520546335,100.0
24,7,20,0.06925459887897928,100.0
61,8,2,0.06608086644765583,100.0
47,8,3,0.06980054484368106,100.0
49,8,4,0.06855824482191125,100.0
44,8,5,0.06703768926714705,100.0
36,8,6,0.06808934427327529,100.0
29,8,7,0.06532636127119712,100.0
50,8,8,0.06914442564841371,100.0
24,8,9,0.06743178547149757,100.0
47,8,10,0.06926973094572234,100.0
20,8,11,0.06643055359737528,100.0
26,8,12,0.06677601910641218,100.0
20,8,13,0.064522727385385,100.0
20,8,14,0.06714211197965109,100.0
16,8,15,0.06616948355324312,100.0
23,8,16,0.06798127168920902,100.0
22,8,17,0.06868971808592811,100.0
19,8,18,0.06874697878206411,100.0
19,8,19,0.06868271825414107,100.0
29,8,20,0.06685560632077842,100.0
44,9,2,0.06840902336967392,100.0
72,9,3,0.0674587116504507,100.0
42,9,4,0.06918890742085344,100.0
40,9,5,0.06902601084525255,100.0
37,9,6,0.06872589412668825,100.0
33,9,7,0.06729262431713567,100.0
24,9,8,0.0648631847773776,100.0
41,9,9,0.06107965890271083,100.0
26,9,10,0.06733197938107041,100.0
31,9,11,0.06921622734532751,100.0
26,9,12,0.0668377656335591,100.0
24,9,13,0.06782407410984409,100.0
19,9,14,0.0677385247477401,100.0
26,9,15,0.06621138334015626,100.0
22,9,16,0.06834878113466553,100.0
20,9,17,0.06614326799025652,100.0
17,9,18,0.06828070200936999,100.0
17,9,19,0.06936645105344852,100.0
18,9,20,0.06518925173234588,100.0
84,10,2,0.06995431151025604,100.0
43,10,3,0.067248283666268,100.0
42,10,4,0.06661169724899074,100.0
58,10,5,0.06990129342698889,100.0
45,10,6,0.0660953866386252,100.0
26,10,7,0.06715334595230973,100.0
32,10,8,0.06602870759052747,100.0
36,10,9,0.06800369345080579,100.0
20,10,10,0.0675757924633912,100.0
33,10,11,0.06697090961385434,100.0
25,10,12,0.06470407722062665,100.0
21,10,13,0.06675062715306135,100.0
21,10,14,0.06813941862619796,100.0
26,10,15,0.0694668905793655,100.0
22,10,16,0.06920995844649513,100.0
19,10,17,0.06823564398011916,100.0
21,10,18,0.0665600138365317,100.0
10,10,19,0.06739735534875846,100.0
16,10,20,0.06803793958573184,100.0
45,11,2,0.06786754926537476,100.0
69,11,3,0.0686936939558761,100.0
44,11,4,0.0674201930021496,100.0
44,11,5,0.06937495596161652,100.0
26,11,6,0.06846558033328091,100.0
47,11,7,0.06815801570731003,100.0
29,11,8,0.06891346277155086,100.0
39,11,9,0.06549547279927773,100.0
37,11,10,0.06915494666791733,100.0
27,11,11,0.06603257058678846,100.0
28,11,12,0.06370848856561187,100.0
18,11,13,0.06885754273060932,100.0
20,11,14,0.06746179329432023,100.0
19,11,15,0.06790877413764076,100.0
26,11,16,0.06691147049736933,100.0
22,11,17,0.06491334163122611,100.0
17,11,18,0.058132046848404596,100.0
14,11,19,0.06405723746717548,100.0
15,11,20,0.06701504395287475,100.0
52,12,2,0.06681393301960789,100.0
41,12,3,0.06863980783731569,100.0
47,12,4,0.06972659994675193,100.0
28,12,5,0.06963860903299654,100.0
28,12,6,0.06702259759186661,100.0
30,12,7,0.06611621847468724,100.0
29,12,8,0.06806269282493956,100.0
26,12,9,0.06812902233380312,100.0
24,12,10,0.06861829453856938,100.0
27,12,11,0.06890717407246656,100.0
23,12,12,0.06584369983686153,100.0
18,12,13,0.06538878995913112,100.0
17,12,14,0.06710648061196095,100.0
21,12,15,0.06177863307523505,100.0
24,12,16,0.06938865111461397,100.0
15,12,17,0.06500079163556943,100.0
16,12,18,0.06387949787582423,100.0
52,12,19,0.06838876908827088,100.0
21,12,20,0.05997312308663889,100.0
73,13,2,0.06968508402062455,100.0
55,13,3,0.06821057228148628,100.0
71,13,4,0.06523616454156504,100.0
39,13,5,0.06906043187612382,100.0
33,13,6,0.06917460619191107,100.0
30,13,7,0.06985813987455415,100.0
39,13,8,0.06627053884140402,100.0
30,13,9,0.06812564893744408,100.0
19,13,10,0.06481992775972162,100.0
20,13,11,0.06890893662359916,100.0
24,13,12,0.06807565558686765,100.0
14,13,13,0.06743528139959508,100.0
19,13,14,0.06476097864756473,100.0
16,13,15,0.06339479835886595,100.0
15,13,16,0.06639152210443361,100.0
18,13,17,0.06458439772025448,100.0
12,13,18,0.06903344736045636,100.0
14,13,19,0.0646770325654907,100.0
17,13,20,0.06531231568531645,100.0
127,14,2,0.06922166489613135,100.0
51,14,3,0.06881031164902993,100.0
46,14,4,0.06637553382086835,100.0
34,14,5,0.06800043853880945,100.0
25,14,6,0.06644769086040957,100.0
48,14,7,0.06665174677189717,100.0
29,14,8,0.06552875796560617,100.0
17,14,9,0.06312240270616662,100.0
30,14,10,0.06897291273673013,100.0
17,14,11,0.06581835938024821,100.0
15,14,12,0.06575338845677794,100.0
17,14,13,0.06375661496685253,100.0
15,14,14,0.06985319625675102,100.0
18,14,15,0.0645382631792706,100.0
18,14,16,0.06567090449827952,100.0
19,14,17,0.06712381479221674,100.0
21,14,18,0.0676286594119005,100.0
17,14,19,0.06854335645846615,100.0
19,14,20,0.06685062867153704,100.0
130,15,2,0.06666804085309531,100.0
50,15,3,0.06777269029841794,100.0
30,15,4,0.06869285890659836,100.0
29,15,5,0.06718680625897605,100.0
34,15,6,0.06796852231661403,100.0
23,15,7,0.06997819413904366,100.0
18,15,8,0.06924858305446108,100.0
25,15,9,0.06425413050316033,100.0
18,15,10,0.06597831933223397,100.0
13,15,11,0.06914543368859592,100.0
15,15,12,0.06565543662192129,100.0
17,15,13,0.06930833269580472,100.0
14,15,14,0.06444463739114754,100.0
25,15,15,0.06981175892374672,100.0
21,15,16,0.06532622075280277,100.0
17,15,17,0.06473192072994645,100.0
26,15,18,0.0691046179719277,100.0
63,15,19,0.0688672970085084,100.0
15,15,20,0.06551837945668469,100.0
137,16,2,0.06783566329706173,100.0
47,16,3,0.06839801029716006,100.0
46,16,4,0.06672471233662945,100.0
32,16,5,0.06517232634049877,100.0
29,16,6,0.06833009132980213,100.0
19,16,7,0.0673841630859027,100.0
21,16,8,0.06513462267359002,100.0
21,16,9,0.06794593332814308,100.0
23,16,10,0.06597266544752382,100.0
21,16,11,0.06481701590864115,100.0
17,16,12,0.0674071292202707,100.0
15,16,13,0.06573616378840434,100.0
16,16,14,0.06601656783662982,100.0
20,16,15,0.06827280443270708,100.0
19,16,16,0.0651819322721659,100.0
24,16,17,0.06502791691501195,100.0
19,16,18,0.06697342190720547,100.0
12,16,19,0.06274012269484523,100.0
21,16,20,0.0678289869286976,100.0
403,17,2,0.06935025027775756,100.0
51,17,3,0.06910661668568346,100.0
29,17,4,0.06849220327009814,100.0
46,17,5,0.0664419688268409,100.0
28,17,6,0.06759108500046737,100.0
27,17,7,0.06701372743054107,100.0
22,17,8,0.06804395173248579,100.0
24,17,9,0.06579965938146151,100.0
18,17,10,0.06688767857223933,100.0
26,17,11,0.0681875385694829,100.0
17,17,12,0.062363399935855435,100.0
17,17,13,0.06963167701947356,100.0
23,17,14,0.06438341145582602,100.0
14,17,15,0.06908780540459114,100.0
13,17,16,0.06961334483743048,100.0
16,17,17,0.06758110750281152,100.0
14,17,18,0.06875162842370576,100.0
21,17,19,0.06461501116907006,100.0
12,17,20,0.06642743292832544,100.0
247,18,2,0.06932688174310232,100.0
76,18,3,0.06693816677488118,100.0
79,18,4,0.06919485666747281,100.0
28,18,5,0.06521550129709516,100.0
29,18,6,0.06636576349046365,100.0
28,18,7,0.06534102882324277,100.0
23,18,8,0.06971370248553568,100.0
17,18,9,0.06555614840072058,100.0
20,18,10,0.06579700103782582,100.0
20,18,11,0.06958719022095664,100.0
22,18,12,0.06476942168750723,100.0
16,18,13,0.06481088268282005,100.0
16,18,14,0.06484019392708844,100.0
19,18,15,0.062238320227749375,100.0
16,18,16,0.06940539478944512,100.0
17,18,17,0.06860841013512597,100.0
20,18,18,0.06604745835613264,100.0
14,18,19,0.0688475178931891,100.0
11,18,20,0.06796109864859469,100.0
91,19,2,0.06919349026850835,100.0
47,19,3,0.06854181443044322,100.0
33,19,4,0.06765404802504743,100.0
26,19,5,0.06719910978269651,100.0
22,19,6,0.06764412186542466,100.0
25,19,7,0.068213952819075,100.0
19,19,8,0.06418872415222857,100.0
22,19,9,0.06665683970558692,100.0
19,19,10,0.06905531317826681,100.0
16,19,11,0.06521786373036256,100.0
16,19,12,0.06850510602578283,100.0
12,19,13,0.06853136899195844,100.0
20,19,14,0.06588388178017182,100.0
21,19,15,0.06556890569858168,100.0
12,19,16,0.061753157236241564,100.0
11,19,17,0.06414820455868266,100.0
15,19,18,0.06970798135578359,100.0
16,19,19,0.06381381042501678,100.0
14,19,20,0.06414102149110612,100.0
45,20,2,0.06866112083341716,100.0
55,20,3,0.06920063068262122,100.0
45,20,4,0.06830451370260635,100.0
26,20,5,0.06428111489274463,100.0
29,20,6,0.06725438605635257,100.0
27,20,7,0.06978638807653945,100.0
17,20,8,0.06403513870418465,100.0
19,20,9,0.06685685705077342,100.0
22,20,10,0.06317625948543036,100.0
38,20,11,0.0687013609651749,100.0
17,20,12,0.06844176766959047,100.0
18,20,13,0.06792018576628527,100.0
20,20,14,0.06946005564996661,100.0
18,20,15,0.0682845521807453,100.0
14,20,16,0.06885495601372675,100.0
12,20,17,0.06534849541871177,100.0
12,20,18,0.06952835742332611,100.0
15,20,19,0.0678510679912529,100.0
13,20,20,0.06503360184490681,100.0
