10,0.0609,0.16993660085206386,100.0
10,0.061000000000000006,0.16962073114027987,100.0
10,0.06110000000000001,0.16935828178571033,100.0
10,0.061200000000000004,0.16910124300283005,100.0
10,0.06130000000000001,0.16885400189216626,100.0
10,0.0614,0.16858591083365598,100.0
10,0.061500000000000006,0.16845192948839355,100.0
10,0.06160000000000001,0.16836022668959783,100.0
10,0.061700000000000005,0.16810261421752626,100.0
10,0.06180000000000001,0.16764586839111395,100.0
10,0.061900000000000004,0.16767653957705714,100.0
10,0.062000000000000006,0.16735487052909231,100.0
10,0.0621,0.16721021093040317,100.0
9,0.062200000000000005,0.17981468591482896,100.0
9,0.06230000000000001,0.17953581685379105,100.0
9,0.062400000000000004,0.17934880266592615,100.0
9,0.0625,0.17897845283033645,100.0
9,0.0626,0.17890300739530032,100.0
9,0.0627,0.17888476075174198,100.0
9,0.06280000000000001,0.17866836351367968,100.0
9,0.06290000000000001,0.17834159007693642,100.0
9,0.063,0.17802588278742443,100.0
9,0.0631,0.17775522576720365,100.0
9,0.0632,0.17755471160310515,100.0
9,0.06330000000000001,0.17752406286750047,100.0
9,0.06340000000000001,0.177158587139322,100.0
9,0.0635,0.17718686843730783,100.0
9,0.0636,0.17684197700974816,100.0
9,0.0637,0.1766644113782845,100.0
9,0.06380000000000001,0.17634888943855365,100.0
9,0.06390000000000001,0.17604154909934194,100.0
9,0.064,0.17575493877190845,100.0
9,0.0641,0.1756045421495448,100.0
