65,0.17215304236306622,100.0
65,0.1721667658512001,100.0
64,0.17420909090281267,100.0
64,0.17421358693714983,100.0
63,0.1763051957416698,100.0
63,0.17631693554806097,100.0
62,0.17846117851540455,100.0
62,0.17845910416385136,100.0
61,0.18064995272552256,100.0
61,0.18064414304143755,100.0
60,0.18288369991408943,100.0
60,0.18289918543834682,100.0
60,0.18289640692807146,100.0
59,0.1851874829460523,95.83333333333334
59,0.18519607687159184,95.83333333333334
58,0.1875386402521812,95.83333333333334
58,0.1875426646242292,95.83333333333334
57,0.18994298452543723,95.83333333333334
57,0.18992857228639776,95.83333333333334
57,0.18995074346776342,95.83333333333334
56,0.19238028481091832,95.83333333333334
56,0.1924008459124465,95.83333333333334
55,0.19492307400681166,95.83333333333334
55,0.19492421701955034,95.83333333333334
55,0.19491667821473024,95.83333333333334
54,0.19749363620731342,95.83333333333334
54,0.19749579662772943,95.83333333333334
54,0.19749980718074614,95.83333333333334
53,0.2001499245231611,95.83333333333334
53,0.2001436593022548,95.83333333333334
52,0.2028501710878008,95.83333333333334
52,0.2028424582353944,95.83333333333334
52,0.20285573129109352,95.83333333333334
51,0.20563429763870425,95.83333333333334
51,0.20561715298156508,95.83333333333334
51,0.20561600457935786,95.83333333333334
50,0.2084686537269365,95.83333333333334
50,0.20846502952074902,95.83333333333334
50,0.20847433833918796,95.83333333333334
49,0.2113777917016803,95.83333333333334
49,0.21139171129274442,95.83333333333334
49,0.21137538289599833,95.83333333333334
48,0.2143700972020575,95.83333333333334
48,0.21436074132604804,95.83333333333334
48,0.2143668047702241,95.83333333333334
47,0.2174225610713611,95.83333333333334
47,0.21743055565499225,95.83333333333334
47,0.21742713764097155,95.83333333333334
46,0.22056332426913028,95.83333333333334
46,0.220566878255253,95.83333333333334
46,0.22058947246084287,95.83333333333334
45,0.22379483519967683,95.83333333333334
45,0.22378864585781144,95.83333333333334
45,0.22380182730127302,95.83333333333334
45,0.22379477923093022,95.83333333333334
44,0.22710608310020222,95.83333333333334
44,0.2270998838457561,95.83333333333334
44,0.22712021006108762,95.83333333333334
43,0.23049310038270993,95.83333333333334
43,0.23050575830033895,95.83333333333334
43,0.2304988572407059,95.83333333333334
42,0.23399506040594548,95.83333333333334
42,0.23399508123470425,95.83333333333334
42,0.23397444547465107,95.83333333333334
42,0.23398911453405496,95.83333333333334
41,0.2375756654555368,95.83333333333334
41,0.23756667476109408,95.83333333333334
41,0.23755359280478983,95.83333333333334
41,0.2375648359825681,95.83333333333334
40,0.241257010111298,95.83333333333334
40,0.241262241525872,95.83333333333334
40,0.24124929754872373,95.83333333333334
40,0.2412555571603905,95.83333333333334
39,0.2450332437914292,95.83333333333334
39,0.24503001315440032,95.83333333333334
39,0.24505619791016825,95.83333333333334
38,0.24892264656529178,95.83333333333334
38,0.2489010095185468,95.83333333333334
38,0.24891791138431169,95.83333333333334
38,0.24892187961426954,95.83333333333334
37,0.25292549804184933,95.83333333333334
37,0.2529250209242962,95.83333333333334
37,0.2529227662657221,95.83333333333334
37,0.2529323262676164,95.83333333333334
37,0.2529225130582634,95.83333333333334
36,0.2570362791615785,95.83333333333334
36,0.2570499428606394,95.83333333333334
36,0.25702644388834256,95.83333333333334
36,0.25706236872966803,95.83333333333334
35,0.2612658871330266,95.83333333333334
35,0.26126047319021706,95.83333333333334
35,0.26125905922157056,95.83333333333334
35,0.2612633861322788,95.83333333333334
34,0.26560078812705684,95.83333333333334
34,0.26561565246967334,95.83333333333334
34,0.2656167408470165,95.83333333333334
34,0.2656195861710968,95.83333333333334
34,0.2656292201645184,95.83333333333334
33,0.27008368463268895,95.83333333333334
33,0.270103512812545,95.83333333333334
33,0.27007989210986666,95.83333333333334
33,0.2700960682849805,95.83333333333334
32,0.2746948181762955,95.83333333333334
32,0.2747190484675741,95.83333333333334
32,0.27472213026494663,95.83333333333334
32,0.27469644807921867,95.83333333333334
32,0.2747104094343364,95.83333333333334
31,0.2794558533383383,95.83333333333334
31,0.2794761248050822,95.83333333333334
31,0.27947299956601457,95.83333333333334
31,0.2794794916287359,95.83333333333334
31,0.27947018112493116,95.83333333333334
30,0.28435531183397333,95.83333333333334
30,0.2843487915350456,95.83333333333334
30,0.2843631061141879,95.83333333333334
30,0.28436582517505077,95.83333333333334
30,0.28436264788218557,95.83333333333334
29,0.28940787926222883,95.83333333333334
29,0.2894038357066884,95.83333333333334
29,0.28941445730434157,95.83333333333334
29,0.28939186067500855,95.83333333333334
29,0.2894041021129525,95.83333333333334
28,0.294611131167476,95.83333333333334
28,0.2945899292561083,95.83333333333334
28,0.2945980783112387,95.83333333333334
28,0.29462087418713634,95.83333333333334
28,0.2946156989643827,95.83333333333334
27,0.29997591887161096,95.83333333333334
27,0.29996401762226077,95.83333333333334
27,0.2999453585766693,95.83333333333334
27,0.29997172208773815,95.83333333333334
27,0.29998468152533536,95.83333333333334
27,0.29997383061555966,95.83333333333334
26,0.3054777980617359,95.83333333333334
26,0.30549760836525985,95.83333333333334
26,0.3054807382705972,95.83333333333334
26,0.30549496378940144,95.83333333333334
26,0.30549602862769953,95.83333333333334
26,0.30550201442790603,95.83333333333334
25,0.31119621961681965,95.83333333333334
25,0.3112074370312917,95.83333333333334
25,0.31119305943631326,95.83333333333334
25,0.3112069583784596,95.83333333333334
25,0.311223019500243,95.83333333333334
25,0.3111822026581655,95.83333333333334
24,0.3170760619885819,95.83333333333334
24,0.31710132544537495,95.83333333333334
24,0.31708500406318263,95.83333333333334
24,0.31706936668415786,95.83333333333334
24,0.31708451035160756,95.83333333333334
24,0.31707423164657733,95.83333333333334
23,0.32314730690354765,95.83333333333334
23,0.32313440219479195,95.83333333333334
23,0.3231523506176712,95.83333333333334
23,0.32317024695960506,95.83333333333334
23,0.32314078174424515,95.83333333333334
23,0.32315571049080144,95.83333333333334
22,0.32939267903457603,95.83333333333334
22,0.3293732690198824,95.83333333333334
22,0.32936824125004743,95.83333333333334
22,0.32939669158695023,95.83333333333334
22,0.3294081743729047,95.83333333333334
22,0.32941272281711764,95.83333333333334
21,0.3358683593811712,95.83333333333334
21,0.3358367616233802,95.83333333333334
21,0.33586505147780216,95.83333333333334
21,0.33585935289438545,95.83333333333334
21,0.33585239494424757,95.83333333333334
21,0.33586667358546884,95.83333333333334
21,0.33586306358660295,95.83333333333334
20,0.3425090221112935,95.83333333333334
20,0.3425264342401329,95.83333333333334
20,0.34248786868483094,95.83333333333334
20,0.34251172696509574,95.83333333333334
20,0.34251572061538615,95.83333333333334
20,0.3424972612264191,95.83333333333334
20,0.3424986276658213,95.83333333333334
19,0.34938838636177333,95.83333333333334
19,0.3493532812829079,95.83333333333334
19,0.3493734933584123,95.83333333333334
19,0.34934354727568606,95.83333333333334
19,0.34938052470270287,95.83333333333334
19,0.3493754109161831,95.83333333333334
19,0.34936635898669116,95.83333333333334
18,0.35644798581527104,95.83333333333334
18,0.35644116080110205,95.83333333333334
18,0.35645027546532004,95.83333333333334
18,0.3564350516173705,95.83333333333334
18,0.3564261999564054,95.83333333333334
18,0.35641583745937155,95.83333333333334
18,0.35644112907267045,95.83333333333334
17,0.3637369878913673,91.66666666666666
17,0.3636993779902183,91.66666666666666
17,0.3637111770759472,91.66666666666666
17,0.363724571084611,91.66666666666666
17,0.3637259708330283,91.66666666666666
17,0.36373180895517676,91.66666666666666
17,0.3637415712884411,91.66666666666666
17,0.3637285354582177,91.66666666666666
16,0.3712101791070507,91.66666666666666
16,0.37122028481848546,91.66666666666666
16,0.371217991546345,91.66666666666666
16,0.37120785813618173,91.66666666666666
16,0.37121705829425894,91.66666666666666
16,0.3712310939587864,91.66666666666666
16,0.371200123133263,91.66666666666666
15,0.37895152464748727,79.16666666666666
15,0.3789271691916116,79.16666666666666
15,0.3789363900478092,79.16666666666666
15,0.37892107008840614,79.16666666666666
15,0.3789211441023906,79.16666666666666
15,0.3789185597244527,79.16666666666666
15,0.37892366039599445,79.16666666666666
15,0.37892360303793643,79.16666666666666
14,0.3868378805904993,79.16666666666666
14,0.38685807691842256,79.16666666666666
14,0.3868659630330594,79.16666666666666
14,0.3868647524130242,79.16666666666666
14,0.38683684945453356,79.16666666666666
14,0.3868589501676899,79.16666666666666
14,0.38685886037484785,79.16666666666666
14,0.3868461675187246,79.16666666666666
14,0.3868836248343224,79.16666666666666
13,0.39501270998723703,79.16666666666666
13,0.39499077182958364,79.16666666666666
13,0.3949984982139424,79.16666666666666
13,0.39500152207326017,79.16666666666666
13,0.39499527120968436,79.16666666666666
13,0.39500150768840286,79.16666666666666
13,0.39502234696731314,79.16666666666666
13,0.3950020454883894,79.16666666666666
12,0.4033686355001696,79.16666666666666
12,0.40335684306155584,79.16666666666666
12,0.403385458218795,79.16666666666666
12,0.40337598837269867,79.16666666666666
12,0.4033728692489036,79.16666666666666
12,0.40335939031922263,79.16666666666666
12,0.4033869521791732,79.16666666666666
12,0.4033783996784739,79.16666666666666
11,0.4119644885045291,79.16666666666666
11,0.4119437910608724,79.16666666666666
11,0.41193885330127444,79.16666666666666
11,0.4119388219805858,79.16666666666666
11,0.4119589187253624,79.16666666666666
11,0.41195114050029413,79.16666666666666
11,0.4119589432064663,79.16666666666666
11,0.4119416072195805,79.16666666666666
11,0.41194235605862556,79.16666666666666
10,0.4207256018796251,79.16666666666666
10,0.4207341594050561,79.16666666666666
10,0.4207156223428138,75.0
10,0.4207100886636076,79.16666666666666
10,0.4207506876400948,79.16666666666666
10,0.4207245714234583,79.16666666666666
10,0.42071639454568827,79.16666666666666
10,0.4207468951615988,79.16666666666666
10,0.4207211459109362,79.16666666666666
9,0.429716076489539,75.0
9,0.429692855897711,75.0
9,0.42971537751264816,75.0
9,0.42972106945889277,75.0
9,0.4297187160308419,75.0
9,0.4297118481235947,75.0
9,0.4297249177576635,75.0
9,0.4297263018661839,75.0
9,0.429729883734434,75.0
8,0.43888435663096104,75.0
8,0.4389117382378263,75.0
8,0.4389015088729745,75.0
8,0.43890669301088714,75.0
8,0.4389153007417145,75.0
8,0.438905408790443,75.0
8,0.43888961093750123,75.0
8,0.4389086504514885,75.0
8,0.4389108166017136,75.0
8,0.43888770492649054,75.0
7,0.4482607265184282,75.0
7,0.44829030802036623,75.0
7,0.44830388523750414,75.0
7,0.4482781780251571,75.0
7,0.4482822461379389,75.0
7,0.44827839695522453,75.0
7,0.4482714585362799,75.0
7,0.4482866709050535,75.0
7,0.4482809887457895,75.0
6,0.45784195179885645,75.0
6,0.45781422898950463,75.0
6,0.45783339610444346,75.0
6,0.45782854546072715,75.0
6,0.45783693533553416,75.0
6,0.4578222321617174,75.0
6,0.4578430217083623,75.0
6,0.4578354693990348,75.0
6,0.45783043719297034,75.0
6,0.4578299472715231,75.0
5,0.4675703284822735,75.0
5,0.46756245730471685,75.0
5,0.467567719245571,75.0
5,0.46757796548842806,75.0
5,0.46757707404010024,75.0
5,0.46757829498989506,75.0
5,0.4675602299336593,75.0
5,0.4675723423034142,75.0
5,0.4675556274547957,75.0
5,0.4675757531845709,75.0
4,0.477467966851523,75.0
4,0.47744709628920967,75.0
4,0.4774415820707852,75.0
4,0.47746015091348837,75.0
4,0.47746740599724213,75.0
4,0.4774477441654885,75.0
4,0.4774883759030715,75.0
4,0.477456442428295,66.66666666666666
4,0.47745055788407853,66.66666666666666
4,0.4774713324599946,75.0
3,0.487545488613042,66.66666666666666
3,0.4875445370424373,66.66666666666666
3,0.487542152576993,66.66666666666666
3,0.4875259875371276,66.66666666666666
3,0.4875056703895375,66.66666666666666
3,0.48754845540460595,66.66666666666666
3,0.48752329922509846,66.66666666666666
3,0.4875323223176891,66.66666666666666
3,0.4875213128353133,66.66666666666666
3,0.4875142550609951,66.66666666666666
2,0.4977909431056296,66.66666666666666
2,0.4977546501636868,66.66666666666666
2,0.49774720238736925,66.66666666666666
