177,6,2,0.17971347806987775,100.0
29,6,3,0.17765721676532414,100.0
29,6,4,0.1738587844826749,91.66666666666666
19,6,5,0.1778154625801103,100.0
19,6,6,0.1666332673644111,100.0
26,6,7,0.17884540029272614,100.0
22,6,8,0.17860320183460465,100.0
27,6,9,0.17580940426337943,100.0
18,6,10,0.16744631595579657,100.0
25,6,11,0.1643570384226419,100.0
35,6,12,0.17301918083019957,95.83333333333334
38,6,13,0.17487625304047832,100.0
12,6,14,0.17818872499765473,100.0
22,6,15,0.1747206099884814,91.66666666666666
9,6,16,0.17366918129488906,100.0
4,6,17,0.17340373352884156,100.0
13,6,18,0.17223732259631636,100.0
12,6,19,0.17453273628526284,100.0
8,6,20,0.17725864369122507,91.66666666666666
193,7,2,0.17653475541417168,83.33333333333334
103,7,3,0.17880103629991662,100.0
18,7,4,0.1784770465853537,100.0
32,7,5,0.17313495347195174,100.0
22,7,6,0.17283857411854597,100.0
39,7,7,0.17360302188634383,95.83333333333334
30,7,8,0.17586824309839172,91.66666666666666
33,7,9,0.1785095519891574,100.0
20,7,10,0.17377242098754422,100.0
23,7,11,0.17480369470296467,100.0
11,7,12,0.17438291361872177,100.0
12,7,13,0.17312708620437658,100.0
23,7,14,0.17047360201295603,100.0
8,7,15,0.17663927619569592,100.0
7,7,16,0.1651337345895741,100.0
9,7,17,0.1702408939676119,100.0
13,7,18,0.17195570189560086,100.0
10,7,19,0.16908022234850795,100.0
14,7,20,0.17647272132401387,100.0
46,8,2,0.16907115133976805,100.0
28,8,3,0.17320071359877623,100.0
34,8,4,0.17357272435741805,100.0
29,8,5,0.17732497889184867,100.0
23,8,6,0.17735501102438478,100.0
15,8,7,0.1713192822237502,100.0
31,8,8,0.17986606196126279,100.0
13,8,9,0.1721305658172122,100.0
31,8,10,0.17920066281868346,100.0
10,8,11,0.1691703229208889,100.0
12,8,12,0.16956112305574847,100.0
9,8,13,0.1709256205070383,91.66666666666666
10,8,14,0.17592301098772223,100.0
6,8,15,0.17219943182683656,100.0
12,8,16,0.16772743556301362,100.0
12,8,17,0.1653050575865635,91.66666666666666
9,8,18,0.167710609641055,100.0
9,8,19,0.16739452379064412,100.0
15,8,20,0.1767351182194008,91.66666666666666
20,9,2,0.17825675705348404,100.0
47,9,3,0.1785249626161593,100.0
23,9,4,0.17894211600136678,100.0
22,9,5,0.17232867833222587,100.0
23,9,6,0.17568225743180813,100.0
18,9,7,0.1783608881703425,100.0
12,9,8,0.16434180262114334,100.0
25,9,9,0.17567822187021057,100.0
14,9,10,0.16478688417628956,100.0
19,9,11,0.1706886107883008,100.0
15,9,12,0.16652519287251305,100.0
12,9,13,0.16338352619714902,100.0
9,9,14,0.17819965950616146,100.0
14,9,15,0.17958358476158193,100.0
12,9,16,0.16263730355413053,100.0
9,9,17,0.1713170635800379,100.0
8,9,18,0.17415938622387084,100.0
9,9,19,0.16455133886019335,91.66666666666666
8,9,20,0.17324849365087983,91.66666666666666
55,10,2,0.17849648269316046,100.0
27,10,3,0.1781681587288925,100.0
24,10,4,0.1759557000154895,100.0
34,10,5,0.17651345071904573,100.0
30,10,6,0.17368039270827176,100.0
11,10,7,0.1798229156217097,100.0
18,10,8,0.1749464136234664,100.0
20,10,9,0.17516108233826982,100.0
8,10,10,0.1632066748919062,100.0
17,10,11,0.173422403687654,100.0
13,10,12,0.1771339101654308,100.0
10,10,13,0.17144486151428312,100.0
9,10,14,0.17466422035210916,100.0
14,10,15,0.16391222994633686,100.0
10,10,16,0.1797089259387583,100.0
9,10,17,0.17828124853429622,100.0
11,10,18,0.15837749808127063,100.0
3,10,19,0.16653076038739573,100.0
8,10,20,0.17909267159363207,100.0
28,11,2,0.17731591633350097,100.0
53,11,3,0.17634104681980817,100.0
28,11,4,0.1693473528084392,100.0
28,11,5,0.17016433605467884,100.0
13,11,6,0.17250396045941987,100.0
23,11,7,0.17668980795577985,100.0
14,11,8,0.17663542345844968,100.0
25,11,9,0.17811439007182597,100.0
23,11,10,0.17677948692575596,100.0
13,11,11,0.17842761870471727,100.0
14,11,12,0.1732942665672877,95.83333333333334
8,11,13,0.17122636960375007,100.0
10,11,14,0.16220976563724485,100.0
9,11,15,0.17826643032836847,91.66666666666666
14,11,16,0.16309008545091794,100.0
10,11,17,0.1793757363143843,95.83333333333334
8,11,18,0.15610071516891444,100.0
6,11,19,0.16218910021250046,100.0
7,11,20,0.1738517943647932,100.0
31,12,2,0.1792830574946429,91.66666666666666
25,12,3,0.1799708587319469,100.0
24,12,4,0.17625810588764312,100.0
17,12,5,0.17854925891258677,100.0
15,12,6,0.17011871851087296,100.0
14,12,7,0.17971767521957432,91.66666666666666
17,12,8,0.16782156204158494,100.0
14,12,9,0.1715904836851488,100.0
13,12,10,0.16456464205557783,100.0
10,12,11,0.1737947618139383,100.0
11,12,12,0.16537294605449207,100.0
8,12,13,0.17028478355104387,100.0
6,12,14,0.1772318156017694,100.0
10,12,15,0.1623631503816583,100.0
10,12,16,0.1747389158494813,91.66666666666666
7,12,17,0.16318949720467613,100.0
7,12,18,0.16616530929376022,100.0
38,12,19,0.1795479019366986,100.0
10,12,20,0.17814387917796898,100.0
37,13,2,0.1787336736808978,91.66666666666666
29,13,3,0.17395212116226372,100.0
53,13,4,0.17856556721731298,95.83333333333334
21,13,5,0.17696491156104116,100.0
17,13,6,0.17339187252806523,100.0
17,13,7,0.17066430527055787,100.0
23,13,8,0.1715024262654653,100.0
18,13,9,0.17450995315119436,100.0
10,13,10,0.1605080232557109,100.0
11,13,11,0.16499950785945708,100.0
13,13,12,0.1794743454298049,100.0
6,13,13,0.1524798952159977,100.0
8,13,14,0.17391525669751898,100.0
7,13,15,0.17242455514295635,91.66666666666666
6,13,16,0.17949251429445157,91.66666666666666
7,13,17,0.17634610349296181,91.66666666666666
5,13,18,0.17348141262005323,100.0
8,13,19,0.14861936822470492,100.0
8,13,20,0.17985173339912475,100.0
64,14,2,0.1796414479093407,100.0
31,14,3,0.17656039656749936,100.0
30,14,4,0.17771406647110033,100.0
20,14,5,0.17061124268523,100.0
10,14,6,0.17925471847319346,100.0
29,14,7,0.17276956609401853,100.0
17,14,8,0.1687338484056996,100.0
7,14,9,0.16932719122386822,100.0
17,14,10,0.1663862381882751,100.0
7,14,11,0.1771444988244703,100.0
6,14,12,0.16764931046622134,100.0
6,14,13,0.1753867300164208,91.66666666666666
7,14,14,0.17413698327392516,100.0
9,14,15,0.16165250937178327,100.0
9,14,16,0.16112321222727538,100.0
10,14,17,0.16760563902745065,100.0
11,14,18,0.16949046501754472,100.0
7,14,19,0.16812874149292936,100.0
10,14,20,0.16041019928376726,100.0
109,15,2,0.1757738149669328,91.66666666666666
25,15,3,0.1774409933753282,100.0
16,15,4,0.17682488810452837,100.0
15,15,5,0.1652106380155823,100.0
19,15,6,0.17424463231248977,100.0
11,15,7,0.17205655387824595,100.0
7,15,8,0.1746910493851198,100.0
13,15,9,0.17305771523499425,100.0
8,15,10,0.16358199663257939,100.0
5,15,11,0.17773789840930865,100.0
6,15,12,0.17661290287513193,100.0
8,15,13,0.17186686715494975,100.0
5,15,14,0.16344539777440642,91.66666666666666
11,15,15,0.17956835321859776,100.0
11,15,16,0.16885661274895294,100.0
9,15,17,0.1643366716991822,100.0
17,15,18,0.16714560998095357,100.0
47,15,19,0.1773511893601686,95.83333333333334
6,15,20,0.15942177581460007,100.0
110,16,2,0.17892919289118717,91.66666666666666
23,16,3,0.17102445090528434,100.0
30,16,4,0.1793772398799463,100.0
19,16,5,0.1700978581292857,100.0
16,16,6,0.16884354944388258,100.0
9,16,7,0.1781455754057063,100.0
9,16,8,0.17870159982691572,100.0
10,16,9,0.17377470710304171,100.0
11,16,10,0.17433640523626487,100.0
10,16,11,0.1672938485006381,100.0
7,16,12,0.16929685829408264,100.0
5,16,13,0.17126230723752867,100.0
7,16,14,0.17201103109087204,100.0
10,16,15,0.16122407426137358,100.0
9,16,16,0.17704625375839333,100.0
13,16,17,0.17150272664904814,100.0
9,16,18,0.17583108221199498,100.0
5,16,19,0.1499642554624375,100.0
12,16,20,0.16459045887681678,100.0
357,17,2,0.178699739532584,83.33333333333334
26,17,3,0.17266932807496763,100.0
13,17,4,0.17077115536713705,100.0
24,17,5,0.17584376395062856,100.0
13,17,6,0.16977991378734214,100.0
14,17,7,0.17600489325948693,100.0
11,17,8,0.17311030951212383,100.0
12,17,9,0.1711320894880557,100.0
8,17,10,0.16798085226942333,100.0
13,17,11,0.1662630160914044,95.83333333333334
6,17,12,0.1795074513169033,100.0
8,17,13,0.16378012502282707,100.0
11,17,14,0.17361802714070332,100.0
6,17,15,0.17965095586939828,100.0
6,17,16,0.16067117670022,100.0
7,17,17,0.1590796689335009,100.0
6,17,18,0.16293083950000578,100.0
11,17,19,0.16397922388447633,100.0
6,17,20,0.1520824591109768,100.0
210,18,2,0.1788056022726846,83.33333333333334
51,18,3,0.17417863964345562,100.0
59,18,4,0.1793922555944975,100.0
16,18,5,0.1760181959579559,100.0
16,18,6,0.17509203008651833,100.0
16,18,7,0.17154704847825453,100.0
12,18,8,0.17309471132768356,100.0
9,18,9,0.16357607132709756,100.0
11,18,10,0.16116973273416269,100.0
10,18,11,0.16989421077307132,100.0
11,18,12,0.1669857426418414,100.0
6,18,13,0.16515537981447112,100.0
8,18,14,0.1793014718832498,100.0
9,18,15,0.1761421913318159,100.0
8,18,16,0.16802192216570172,100.0
8,18,17,0.16576775231190993,100.0
9,18,18,0.17069594020474926,100.0
6,18,19,0.16250749409969198,100.0
4,18,20,0.17144340602367164,100.0
63,19,2,0.17552380284221983,95.83333333333334
28,19,3,0.17271337304843737,95.83333333333334
17,19,4,0.1766406682700598,100.0
13,19,5,0.17070326585712214,100.0
11,19,6,0.178693999331199,100.0
15,19,7,0.165904016501879,100.0
9,19,8,0.16265373734755048,100.0
11,19,9,0.17835662748000558,100.0
9,19,10,0.16852620854413253,100.0
6,19,11,0.17695308111061325,100.0
8,19,12,0.16601793402255385,100.0
4,19,13,0.15462007674285194,100.0
11,19,14,0.17024876786936655,100.0
10,19,15,0.16968928259869237,100.0
5,19,16,0.15718656564954603,100.0
4,19,17,0.15946658279842107,100.0
8,19,18,0.16829288458768382,100.0
7,19,19,0.15820034671686056,100.0
5,19,20,0.16459121726795273,100.0
32,20,2,0.16562277907019457,91.66666666666666
29,20,3,0.17851482179573555,100.0
30,20,4,0.17116123322590998,100.0
15,20,5,0.17653179612780712,100.0
11,20,6,0.17881920631275633,100.0
14,20,7,0.17183433275849563,100.0
8,20,8,0.17287703092699447,100.0
8,20,9,0.17458105659313075,91.66666666666666
12,20,10,0.1610647806694342,100.0
25,20,11,0.17766221343458036,100.0
8,20,12,0.17067173749333758,100.0
10,20,13,0.15772700105767729,100.0
10,20,14,0.16900241640427294,100.0
9,20,15,0.16783831350480186,91.66666666666666
6,20,16,0.1769092868441925,100.0
5,20,17,0.15539784362671594,100.0
6,20,18,0.1547104146836473,100.0
5,20,19,0.17160922029782635,91.66666666666666
6,20,20,0.15348685266197665,100.0
